55,1,22,of,"Voltaire himself probably won around half a million livres, a large fortune, which he then made even larger in a series of canny investments.",7.45,18.787784576416016
55,1,23,canny,"Voltaire himself probably won around half a million livres, a large fortune, which he then made even larger in a series of canny investments.",2.85,
55,1,24,investments.,"Voltaire himself probably won around half a million livres, a large fortune, which he then made even larger in a series of canny investments.",4.25,15.883485794067383
55,2,1,Soon,"Soon Voltaire was a very rich man, rich enough to become a moneylender to the powerful and famous, rich enough that he no longer had to stake his financial well-being on that most unreliable and detestable profession, writing.",5.34,
55,2,2,Voltaire,"Soon Voltaire was a very rich man, rich enough to become a moneylender to the powerful and famous, rich enough that he no longer had to stake his financial well-being on that most unreliable and detestable profession, writing.",3.21,
55,2,3,was,"Soon Voltaire was a very rich man, rich enough to become a moneylender to the powerful and famous, rich enough that he no longer had to stake his financial well-being on that most unreliable and detestable profession, writing.",6.84,13.393516540527344
55,2,4,a,"Soon Voltaire was a very rich man, rich enough to become a moneylender to the powerful and famous, rich enough that he no longer had to stake his financial well-being on that most unreliable and detestable profession, writing.",7.36,16.849523544311523
55,2,5,very,"Soon Voltaire was a very rich man, rich enough to become a moneylender to the powerful and famous, rich enough that he no longer had to stake his financial well-being on that most unreliable and detestable profession, writing.",5.98,9.626228332519531
55,2,6,rich,"Soon Voltaire was a very rich man, rich enough to become a moneylender to the powerful and famous, rich enough that he no longer had to stake his financial well-being on that most unreliable and detestable profession, writing.",4.9,12.105880737304688
55,2,7,"man,","Soon Voltaire was a very rich man, rich enough to become a moneylender to the powerful and famous, rich enough that he no longer had to stake his financial well-being on that most unreliable and detestable profession, writing.",5.84,13.090538024902344
55,2,8,rich,"Soon Voltaire was a very rich man, rich enough to become a moneylender to the powerful and famous, rich enough that he no longer had to stake his financial well-being on that most unreliable and detestable profession, writing.",4.9,12.642663955688477
55,2,9,enough,"Soon Voltaire was a very rich man, rich enough to become a moneylender to the powerful and famous, rich enough that he no longer had to stake his financial well-being on that most unreliable and detestable profession, writing.",5.52,13.865021705627441
55,2,10,to,"Soon Voltaire was a very rich man, rich enough to become a moneylender to the powerful and famous, rich enough that he no longer had to stake his financial well-being on that most unreliable and detestable profession, writing.",7.44,16.116605758666992
55,2,11,become,"Soon Voltaire was a very rich man, rich enough to become a moneylender to the powerful and famous, rich enough that he no longer had to stake his financial well-being on that most unreliable and detestable profession, writing.",5.42,16.008819580078125
55,2,12,a,"Soon Voltaire was a very rich man, rich enough to become a moneylender to the powerful and famous, rich enough that he no longer had to stake his financial well-being on that most unreliable and detestable profession, writing.",7.36,16.258235931396484
55,2,13,moneylender,"Soon Voltaire was a very rich man, rich enough to become a moneylender to the powerful and famous, rich enough that he no longer had to stake his financial well-being on that most unreliable and detestable profession, writing.",1.98,
55,2,14,to,"Soon Voltaire was a very rich man, rich enough to become a moneylender to the powerful and famous, rich enough that he no longer had to stake his financial well-being on that most unreliable and detestable profession, writing.",7.44,16.257444381713867
